54,45,39,0
55,45,39,0
56,45,39,0
61,45,39,0
62,45,39,0
63,45,39,0
28,46,39,0
29,46,39,0
30,46,39,0
38,46,39,1
39,46,39,0
40,46,39,0
41,46,39,0
42,46,39,0
43,46,39,0
44,46,39,0
45,46,39,0
48,46,39,0
49,46,39,0
50,46,39,0
51,46,39,0
52,46,39,0
53,46,39,0
54,46,39,0
55,46,39,0
42,47,39,0
43,47,39,1
44,47,39,1
45,47,39,0
46,47,39,1
47,47,39,0
48,47,39,0
49,47,39,0
43,48,39,0
44,48,39,1
45,48,39,1
46,48,39,1
47,48,39,1
48,48,39,0
46,49,39,1
44,71,39,0
45,71,39,0
43,72,39,0
44,72,39,0
45,72,39,0
42,73,39,0
43,73,39,0
44,73,39,0
45,73,39,0
46,73,39,0
40,74,39,0
41,74,39,0
42,74,39,0
43,74,39,0
44,74,39,0
45,74,39,0
46,74,39,0
47,74,39,0
48,74,39,0
40,75,39,0
41,75,39,0
42,75,39,0
43,75,39,0
44,75,39,1
45,75,39,0
46,75,39,0
47,75,39,0
48,75,39,1
49,75,39,0
39,76,39,0
40,76,39,0
41,76,39,0
42,76,39,0
43,76,39,0
44,76,39,0
45,76,39,0
46,76,39,0
47,76,39,0
48,76,39,0
49,76,39,0
50,76,39,0
51,76,39,0
38,77,39,0
39,77,39,0
40,77,39,0
41,77,39,0
42,77,39,0
43,77,39,0
44,77,39,0
45,77,39,0
46,77,39,0
47,77,39,0
48,77,39,0
49,77,39,0
50,77,39,0
51,77,39,0
52,77,39,0
37,78,39,0
38,78,39,0
39,78,39,0
40,78,39,0
41,78,39,0
42,78,39,0
43,78,39,0
44,78,39,0
45,78,39,0
46,78,39,0
47,78,39,0
48,78,39,0
49,78,39,0
50,78,39,0
51,78,39,0
52,78,39,0
53,78,39,0
54,78,39,0
34,79,39,0
35,79,39,0
36,79,39,0
37,79,39,0
38,79,39,0
39,79,39,0
40,79,39,0
41,79,39,0
42,79,39,0
43,79,39,0
44,79,39,0
45,79,39,0
46,79,39,0
47,79,39,0
48,79,39,0
49,79,39,0
50,79,39,0
51,79,39,0
52,79,39,0
53,79,39,0
54,79,39,0
55,79,39,0
33,80,39,0
34,80,39,0
35,80,39,0
36,80,39,0
37,80,39,0
38,80,39,0
39,80,39,0
40,80,39,0
41,80,39,0
42,80,39,0
43,80,39,0
44,80,39,0
45,80,39,0
46,80,39,0
47,80,39,0
48,80,39,0
49,80,39,0
50,80,39,0
51,80,39,0
52,80,39,0
53,80,39,0
54,80,39,0
55,80,39,0
56,80,39,0
57,80,39,0
58,80,39,0
32,81,39,0
33,81,39,0
34,81,39,0
35,81,39,0
36,81,39,0
37,81,39,0
38,81,39,0
39,81,39,0
40,81,39,0
41,81,39,0
42,81,39,0
43,81,39,0
44,81,39,0
45,81,39,0
46,81,39,0
47,81,39,0
48,81,39,0
49,81,39,0
50,81,39,0
51,81,39,0
52,81,39,0
53,81,39,0
54,81,39,0
55,81,39,0
56,81,39,0
57,81,39,0
58,81,39,0
59,81,39,0
32,82,39,0
33,82,39,0
34,82,39,0
35,82,39,0
36,82,39,0
37,82,39,0
38,82,39,0
39,82,39,0
40,82,39,0
41,82,39,0
49,82,39,0
50,82,39,0
51,82,39,0
52,82,39,0
53,82,39,0
54,82,39,0
55,82,39,0
56,82,39,0
57,82,39,0
58,82,39,0
59,82,39,0
32,83,39,0
33,83,39,0
34,83,39,0
35,83,39,0
36,83,39,0
37,83,39,0
38,83,39,0
39,83,39,0
51,83,39,0
52,83,39,0
53,83,39,0
54,83,39,0
55,83,39,0
56,83,39,0
57,83,39,0
58,83,39,0
32,84,39,0
33,84,39,0
34,84,39,0
35,84,39,0
36,84,39,0
37,84,39,0
38,84,39,0
52,84,39,0
53,84,39,0
54,84,39,0
55,84,39,0
56,84,39,0
57,84,39,0
58,84,39,0
32,85,39,0
33,85,39,0
34,85,39,0
35,85,39,0
36,85,39,0
37,85,39,0
53,85,39,0
54,85,39,0
55,85,39,0
56,85,39,0
57,85,39,0
58,85,39,0
33,86,39,0
34,86,39,0
35,86,39,0
36,86,39,0
54,86,39,0
55,86,39,0
56,86,39,0
57,86,39,0
58,86,39,0
55,87,39,0
56,87,39,0
54,20,40,0
55,20,40,0
56,20,40,0
34,21,40,0
54,21,40,0
55,21,40,0
56,21,40,0
57,21,40,0
58,21,40,0
33,22,40,0
34,22,40,0
55,22,40,0
56,22,40,0
57,22,40,0
58,22,40,0
59,22,40,0
31,23,40,0
32,23,40,0
33,23,40,0
34,23,40,0
55,23,40,0
56,23,40,0
57,23,40,0
58,23,40,0
59,23,40,0
60,23,40,0
31,24,40,0
32,24,40,0
33,24,40,0
34,24,40,0
55,24,40,0
56,24,40,0
57,24,40,0
58,24,40,0
59,24,40,0
60,24,40,0
30,25,40,0
31,25,40,0
32,25,40,0
33,25,40,0
34,25,40,0
56,25,40,0
57,25,40,0
58,25,40,0
59,25,40,0
60,25,40,0
61,25,40,0
30,26,40,0
31,26,40,0
32,26,40,0
33,26,40,0
34,26,40,0
57,26,40,0
58,26,40,0
59,26,40,0
60,26,40,0
61,26,40,0
29,27,40,0
30,27,40,0
31,27,40,0
32,27,40,0
33,27,40,0
34,27,40,0
35,27,40,0
57,27,40,0
58,27,40,0
59,27,40,0
60,27,40,0
61,27,40,0
62,27,40,0
29,28,40,0
30,28,40,0
31,28,40,0
32,28,40,0
33,28,40,0
34,28,40,0
35,28,40,0
58,28,40,0
59,28,40,0
60,28,40,0
61,28,40,0
62,28,40,0
29,29,40,0
30,29,40,0
31,29,40,0
32,29,40,0
33,29,40,0
34,29,40,0
58,29,40,0
59,29,40,0
60,29,40,0
61,29,40,0
62,29,40,0
28,30,40,0
29,30,40,0
30,30,40,0
31,30,40,0
32,30,40,0
33,30,40,0
34,30,40,0
59,30,40,0
60,30,40,0
61,30,40,0
62,30,40,0
63,30,40,0
28,31,40,0
29,31,40,0
30,31,40,0
31,31,40,0
32,31,40,0
33,31,40,0
59,31,40,0
60,31,40,0
61,31,40,0
62,31,40,0
63,31,40,0
28,32,40,0
29,32,40,0
30,32,40,0
31,32,40,0
32,32,40,0
33,32,40,0
59,32,40,0
60,32,40,0
61,32,40,0
62,32,40,0
63,32,40,0
28,33,40,0
29,33,40,0
30,33,40,0
31,33,40,0
32,33,40,0
33,33,40,0
58,33,40,0
59,33,40,0
60,33,40,0
61,33,40,0
62,33,40,0
63,33,40,0
64,33,40,0
27,34,40,0
28,34,40,0
29,34,40,0
30,34,40,0
31,34,40,0
32,34,40,0
58,34,40,0
59,34,40,0
60,34,40,0
61,34,40,0
62,34,40,0
63,34,40,0
64,34,40,0
27,35,40,0
28,35,40,0
29,35,40,0
30,35,40,0
31,35,40,0
32,35,40,0
57,35,40,0
58,35,40,0
59,35,40,0
60,35,40,0
61,35,40,0
62,35,40,0
63,35,40,0
64,35,40,0
27,36,40,0
28,36,40,0
29,36,40,0
30,36,40,0
31,36,40,0
32,36,40,0
33,36,40,0
56,36,40,0
57,36,40,0
58,36,40,0
59,36,40,0
60,36,40,0
61,36,40,0
62,36,40,0
63,36,40,0
64,36,40,0
27,37,40,0
28,37,40,0
29,37,40,0
30,37,40,0
31,37,40,0
32,37,40,0
33,37,40,0
56,37,40,0
57,37,40,0
58,37,40,0
59,37,40,0
60,37,40,0
61,37,40,0
62,37,40,0
63,37,40,0
64,37,40,0
27,38,40,0
28,38,40,0
29,38,40,0
30,38,40,0
31,38,40,0
32,38,40,0
33,38,40,0
34,38,40,0
55,38,40,0
56,38,40,0
57,38,40,0
58,38,40,0
59,38,40,0
60,38,40,0
61,38,40,0
62,38,40,0
63,38,40,0
64,38,40,0
26,39,40,0
27,39,40,0
28,39,40,0
29,39,40,0
30,39,40,0
31,39,40,0
32,39,40,0
33,39,40,0
34,39,40,0
35,39,40,0
54,39,40,0
55,39,40,0
56,39,40,0
57,39,40,0
58,39,40,0
59,39,40,0
61,39,40,0
62,39,40,0
63,39,40,0
64,39,40,0
27,40,40,0
28,40,40,0
29,40,40,0
30,40,40,0
32,40,40,0
33,40,40,0
34,40,40,0
35,40,40,0
36,40,40,0
37,40,40,0
53,40,40,0
54,40,40,0
55,40,40,0
56,40,40,0
57,40,40,0
58,40,40,0
61,40,40,0
62,40,40,0
63,40,40,0
64,40,40,0
27,41,40,0
28,41,40,0
29,41,40,0
30,41,40,0
32,41,40,0
33,41,40,0
34,41,40,0
35,41,40,0
36,41,40,0
37,41,40,0
38,41,40,0
39,41,40,0
52,41,40,0
53,41,40,0
54,41,40,0
55,41,40,1
56,41,40,0
57,41,40,0
58,41,40,0
61,41,40,0
62,41,40,0
63,41,40,0
64,41,40,0
27,42,40,0
28,42,40,0
29,42,40,0
30,42,40,0
33,42,40,0
34,42,40,0
35,42,40,0
36,42,40,0
37,42,40,0
38,42,40,0
39,42,40,0
40,42,40,0
41,42,40,0
42,42,40,0
45,42,40,0
46,42,40,0
47,42,40,0
48,42,40,1
49,42,40,0
50,42,40,0
51,42,40,0
52,42,40,0
53,42,40,1
54,42,40,1
55,42,40,0
56,42,40,1
57,42,40,0
58,42,40,0
61,42,40,0
62,42,40,1
63,42,40,0
64,42,40,0
27,43,40,0
28,43,40,0
29,43,40,0
30,43,40,0
31,43,40,0
34,43,40,0
35,43,40,0
36,43,40,0
37,43,40,0
38,43,40,0
39,43,40,0
40,43,40,0
41,43,40,0
42,43,40,0
43,43,40,0
44,43,40,0
45,43,40,0
46,43,40,0
47,43,40,0
48,43,40,0
49,43,40,0
50,43,40,0
51,43,40,0
52,43,40,0
53,43,40,0
54,43,40,0
55,43,40,0
56,43,40,0
57,43,40,0
58,43,40,0
61,43,40,1
62,43,40,0
63,43,40,0
64,43,40,0
27,44,40,0
28,44,40,0
29,44,40,0
30,44,40,0
31,44,40,0
34,44,40,0
35,44,40,0
36,44,40,0
37,44,40,0
38,44,40,0
39,44,40,0
40,44,40,0
41,44,40,0
42,44,40,0
43,44,40,0
44,44,40,0
45,44,40,0
46,44,40,0
47,44,40,0
48,44,40,0
49,44,40,0
50,44,40,0
51,44,40,0
52,44,40,0
53,44,40,0
54,44,40,0
55,44,40,0
56,44,40,0
57,44,40,0
60,44,40,0
61,44,40,0
62,44,40,0
63,44,40,0
28,45,40,0
29,45,40,0
30,45,40,0
31,45,40,0
34,45,40,0
35,45,40,0
36,45,40,0
37,45,40,0
38,45,40,0
39,45,40,0
40,45,40,0
41,45,40,0
42,45,40,0
43,45,40,0
44,45,40,0
45,45,40,0
46,45,40,0
47,45,40,0
48,45,40,0
49,45,40,0
50,45,40,0
51,45,40,0
52,45,40,0
53,45,40,0
54,45,40,0
55,45,40,0
56,45,40,0
61,45,40,0
62,45,40,0
63,45,40,0
29,46,40,0
30,46,40,0
35,46,40,0
36,46,40,0
37,46,40,0
38,46,40,0
39,46,40,0
40,46,40,0
41,46,40,0
42,46,40,0
43,46,40,0
44,46,40,0
45,46,40,0
46,46,40,1
47,46,40,1
48,46,40,0
49,46,40,0
50,46,40,0
51,46,40,0
52,46,40,0
53,46,40,0
54,46,40,0
40,47,40,0
41,47,40,1
42,47,40,1
43,47,40,1
44,47,40,0
45,47,40,1
46,47,40,1
47,47,40,1
48,47,40,1
49,47,40,0
50,47,40,0
51,47,40,0
43,48,40,0
44,48,40,1
45,48,40,1
46,48,40,1
47,48,40,1
48,48,40,1
49,48,40,0
45,49,40,1
46,49,40,1
47,49,40,1
41,74,40,0
42,74,40,0
43,74,40,0
44,74,40,0
45,74,40,0
46,74,40,0
47,74,40,0
40,75,40,0
41,75,40,0
42,75,40,0
43,75,40,0
44,75,40,0
45,75,40,0
46,75,40,0
47,75,40,0
48,75,40,0
49,75,40,0
39,76,40,0
40,76,40,0
41,76,40,0
42,76,40,0
43,76,40,0
44,76,40,0
45,76,40,0
46,76,40,0
47,76,40,0
48,76,40,0
49,76,40,0
50,76,40,0
51,76,40,0
38,77,40,0
39,77,40,0
40,77,40,0
41,77,40,0
42,77,40,0
43,77,40,0
44,77,40,0
45,77,40,0
46,77,40,0
47,77,40,0
48,77,40,0
49,77,40,0
50,77,40,0
51,77,40,0
52,77,40,0
37,78,40,0
38,78,40,0
39,78,40,0
40,78,40,0
41,78,40,0
42,78,40,0
43,78,40,0
44,78,40,0
45,78,40,0
46,78,40,0
47,78,40,0
48,78,40,0
49,78,40,0
50,78,40,0
51,78,40,0
52,78,40,0
53,78,40,0
54,78,40,0
33,79,40,0
34,79,40,0
35,79,40,0
36,79,40,0
37,79,40,0
38,79,40,0
39,79,40,0
40,79,40,0
41,79,40,0
42,79,40,0
43,79,40,0
44,79,40,0
45,79,40,0
46,79,40,0
47,79,40,0
48,79,40,0
49,79,40,0
50,79,40,0
51,79,40,0
52,79,40,0
53,79,40,0
54,79,40,0
32,80,40,0
33,80,40,0
34,80,40,0
35,80,40,0
36,80,40,0
37,80,40,0
38,80,40,0
39,80,40,0
40,80,40,0
41,80,40,0
42,80,40,0
43,80,40,0
44,80,40,0
45,80,40,0
46,80,40,0
47,80,40,0
48,80,40,0
49,80,40,0
50,80,40,0
51,80,40,0
52,80,40,0
53,80,40,0
54,80,40,0
55,80,40,0
56,80,40,0
57,80,40,0
58,80,40,0
32,81,40,0
33,81,40,0
34,81,40,0
35,81,40,0
36,81,40,0
37,81,40,0
38,81,40,0
39,81,40,0
40,81,40,0
41,81,40,0
42,81,40,0
43,81,40,0
44,81,40,0
45,81,40,0
46,81,40,0
47,81,40,0
48,81,40,0
49,81,40,0
50,81,40,0
51,81,40,0
52,81,40,0
53,81,40,0
54,81,40,0
55,81,40,0
56,81,40,0
57,81,40,0
58,81,40,0
59,81,40,0
32,82,40,0
33,82,40,0
34,82,40,0
35,82,40,0
36,82,40,0
37,82,40,0
38,82,40,0
39,82,40,0
40,82,40,0
49,82,40,0
50,82,40,0
51,82,40,0
52,82,40,0
53,82,40,0
54,82,40,0
55,82,40,0
56,82,40,0
57,82,40,0
58,82,40,0
59,82,40,0
32,83,40,0
33,83,40,0
34,83,40,0
35,83,40,0
36,83,40,0
37,83,40,0
38,83,40,0
39,83,40,0
51,83,40,0
52,83,40,0
53,83,40,0
54,83,40,0
55,83,40,0
56,83,40,0
57,83,40,0
58,83,40,0
32,84,40,0
33,84,40,0
34,84,40,0
35,84,40,0
36,84,40,0
37,84,40,0
38,84,40,0
52,84,40,0
53,84,40,0
54,84,40,0
55,84,40,0
56,84,40,0
57,84,40,0
58,84,40,0
33,85,40,0
34,85,40,0
35,85,40,0
36,85,40,0
37,85,40,0
53,85,40,0
54,85,40,0
55,85,40,0
56,85,40,0
57,85,40,0
58,85,40,0
34,86,40,0
35,86,40,0
54,86,40,0
55,86,40,0
56,86,40,0
57,86,40,0
55,20,41,0
56,20,41,0
34,21,41,0
54,21,41,0
55,21,41,0
56,21,41,0
57,21,41,0
33,22,41,0
34,22,41,0
55,22,41,0
56,22,41,0
57,22,41,0
58,22,41,0
32,23,41,0
33,23,41,0
34,23,41,0
55,23,41,0
56,23,41,0
57,23,41,0
58,23,41,0
59,23,41,0
31,24,41,0
32,24,41,0
33,24,41,0
34,24,41,0
55,24,41,0
56,24,41,0
57,24,41,0
58,24,41,0
59,24,41,0
60,24,41,0
30,25,41,0
31,25,41,0
32,25,41,0
33,25,41,0
34,25,41,0
55,25,41,0
56,25,41,0
57,25,41,0
58,25,41,0
59,25,41,0
60,25,41,0
61,25,41,0
30,26,41,0
31,26,41,0
32,26,41,0
33,26,41,0
34,26,41,0
56,26,41,0
57,26,41,0
58,26,41,0
59,26,41,0
60,26,41,0
61,26,41,0
29,27,41,0
30,27,41,0
31,27,41,0
32,27,41,0
33,27,41,0
34,27,41,0
35,27,41,0
57,27,41,0
58,27,41,0
59,27,41,0
60,27,41,0
61,27,41,0
29,28,41,0
30,28,41,0
31,28,41,0
32,28,41,0
33,28,41,0
34,28,41,0
35,28,41,0
57,28,41,0
58,28,41,0
59,28,41,0
60,28,41,0
61,28,41,0
62,28,41,0
29,29,41,0
30,29,41,0
31,29,41,0
32,29,41,0
33,29,41,0
34,29,41,0
57,29,41,0
58,29,41,0
59,29,41,0
60,29,41,0
61,29,41,0
62,29,41,0
29,30,41,0
30,30,41,0
31,30,41,0
32,30,41,0
33,30,41,0
34,30,41,0
58,30,41,0
59,30,41,0
60,30,41,0
61,30,41,0
62,30,41,0
28,31,41,0
29,31,41,0
30,31,41,0
31,31,41,0
32,31,41,0
33,31,41,0
57,31,41,0
58,31,41,0
59,31,41,0
60,31,41,0
61,31,41,0
62,31,41,0
63,31,41,0
28,32,41,0
29,32,41,0
30,32,41,0
31,32,41,0
32,32,41,0
33,32,41,0
57,32,41,0
58,32,41,0
59,32,41,0
60,32,41,0
61,32,41,0
62,32,41,0
63,32,41,0
28,33,41,0
29,33,41,0
30,33,41,0
31,33,41,0
32,33,41,0
33,33,41,0
56,33,41,0
57,33,41,0
58,33,41,0
59,33,41,0
60,33,41,0
61,33,41,0
62,33,41,0
63,33,41,0
28,34,41,0
29,34,41,0
30,34,41,0
31,34,41,0
32,34,41,0
33,34,41,0
56,34,41,0
57,34,41,0
58,34,41,0
59,34,41,0
60,34,41,0
61,34,41,0
62,34,41,0
63,34,41,0
64,34,41,0
28,35,41,0
29,35,41,0
30,35,41,0
31,35,41,0
32,35,41,0
33,35,41,0
55,35,41,0
56,35,41,0
57,35,41,0
58,35,41,0
59,35,41,0
60,35,41,0
61,35,41,0
62,35,41,0
63,35,41,0
64,35,41,0
27,36,41,0
28,36,41,0
29,36,41,0
30,36,41,0
31,36,41,0
32,36,41,0
33,36,41,0
34,36,41,0
55,36,41,0
56,36,41,0
57,36,41,0
58,36,41,0
59,36,41,0
60,36,41,0
61,36,41,0
62,36,41,0
63,36,41,0
64,36,41,0
27,37,41,0
28,37,41,0
29,37,41,0
30,37,41,0
31,37,41,0
32,37,41,0
33,37,41,0
34,37,41,0
35,37,41,0
54,37,41,0
55,37,41,0
56,37,41,0
57,37,41,0
58,37,41,0
59,37,41,0
60,37,41,0
61,37,41,0
62,37,41,0
63,37,41,0
64,37,41,0
27,38,41,0
28,38,41,0
29,38,41,0
30,38,41,0
31,38,41,0
32,38,41,0
33,38,41,0
34,38,41,0
35,38,41,0
36,38,41,0
53,38,41,0
54,38,41,0
55,38,41,0
56,38,41,0
57,38,41,0
58,38,41,0
59,38,41,0
60,38,41,0
61,38,41,0
62,38,41,0
63,38,41,0
64,38,41,0
27,39,41,0
28,39,41,0
29,39,41,0
30,39,41,0
31,39,41,0
32,39,41,0
33,39,41,0
34,39,41,0
35,39,41,0
36,39,41,0
37,39,41,0
53,39,41,0
54,39,41,0
55,39,41,0
56,39,41,0
57,39,41,0
58,39,41,0
61,39,41,0
62,39,41,0
63,39,41,0
64,39,41,0
27,40,41,0
28,40,41,0
29,40,41,0
30,40,41,0
31,40,41,0
32,40,41,0
33,40,41,0
34,40,41,0
35,40,41,0
36,40,41,0
37,40,41,0
38,40,41,0
39,40,41,0
52,40,41,0
53,40,41,0
54,40,41,0
55,40,41,0
56,40,41,0
57,40,41,0
61,40,41,0
62,40,41,0
63,40,41,0
64,40,41,0
27,41,41,0
28,41,41,0
29,41,41,0
30,41,41,0
31,41,41,0
32,41,41,0
33,41,41,0
34,41,41,0
35,41,41,0
36,41,41,0
37,41,41,0
38,41,41,0
39,41,41,0
40,41,41,0
41,41,41,0
50,41,41,1
51,41,41,1
52,41,41,1
53,41,41,1
54,41,41,0
55,41,41,1
56,41,41,1
57,41,41,1
61,41,41,0
62,41,41,0
63,41,41,0
64,41,41,0
27,42,41,0
28,42,41,0
29,42,41,0
30,42,41,0
31,42,41,0
33,42,41,0
34,42,41,0
35,42,41,0
36,42,41,0
37,42,41,0
38,42,41,0
39,42,41,0
40,42,41,0
41,42,41,0
42,42,41,0
43,42,41,0
44,42,41,0
45,42,41,0
46,42,41,0
47,42,41,0
48,42,41,1
49,42,41,1
50,42,41,1
51,42,41,1
52,42,41,1
53,42,41,1
54,42,41,1
55,42,41,0
56,42,41,0
57,42,41,0
60,42,41,0
61,42,41,1
62,42,41,0
63,42,41,0
64,42,41,0
27,43,41,0
28,43,41,0
29,43,41,0
30,43,41,0
31,43,41,0
34,43,41,0
35,43,41,0
36,43,41,0
37,43,41,0
38,43,41,0
39,43,41,0
40,43,41,0
41,43,41,0
42,43,41,0
43,43,41,0
44,43,41,0
45,43,41,0
46,43,41,0
47,43,41,0
48,43,41,0
49,43,41,1
50,43,41,0
51,43,41,1
52,43,41,1
53,43,41,0
54,43,41,0
55,43,41,0
56,43,41,1
57,43,41,0
58,43,41,1
60,43,41,0
61,43,41,0
62,43,41,0
63,43,41,0
64,43,41,0
28,44,41,0
29,44,41,0
30,44,41,0
31,44,41,0
34,44,41,0
35,44,41,0
36,44,41,0
37,44,41,0
38,44,41,0
39,44,41,0
40,44,41,0
41,44,41,0
42,44,41,0
43,44,41,0
44,44,41,0
45,44,41,0
46,44,41,0
47,44,41,0
48,44,41,1
49,44,41,1
50,44,41,0
51,44,41,0
52,44,41,1
53,44,41,0
54,44,41,0
55,44,41,1
56,44,41,1
57,44,41,1
60,44,41,0
61,44,41,0
62,44,41,0
63,44,41,0
28,45,41,0
29,45,41,0
30,45,41,0
31,45,41,0
34,45,41,0
35,45,41,0
36,45,41,0
37,45,41,0
38,45,41,0
39,45,41,0
40,45,41,0
41,45,41,0
42,45,41,0
43,45,41,0
44,45,41,0
45,45,41,0
46,45,41,0
47,45,41,0
48,45,41,1
49,45,41,1
50,45,41,0
51,45,41,0
52,45,41,0
53,45,41,0
54,45,41,0
55,45,41,0
63,45,41,0
29,46,41,0
30,46,41,0
35,46,41,0
36,46,41,0
37,46,41,0
38,46,41,0
39,46,41,0
40,46,41,0
41,46,41,0
42,46,41,0
43,46,41,0
44,46,41,1
45,46,41,0
46,46,41,0
47,46,41,1
48,46,41,1
49,46,41,0
50,46,41,0
51,46,41,0
52,46,41,0
53,46,41,0
54,46,41,0
37,47,41,0
38,47,41,0
39,47,41,0
40,47,41,0
41,47,41,0
42,47,41,1
43,47,41,1
44,47,41,1
45,47,41,1
46,47,41,1
47,47,41,1
48,47,41,1
49,47,41,0
50,47,41,0
51,47,41,0
52,47,41,0
41,48,41,0
42,48,41,0
43,48,41,1
44,48,41,1
45,48,41,1
46,48,41,1
47,48,41,1
48,48,41,1
49,48,41,0
50,48,41,0
44,49,41,1
45,49,41,1
46,49,41,1
47,49,41,1
48,49,41,0
46,50,41,1
45,73,41,0
46,73,41,0
41,74,41,0
42,74,41,0
43,74,41,0
44,74,41,0
45,74,41,0
46,74,41,0
47,74,41,0
48,74,41,0
40,75,41,0
41,75,41,0
42,75,41,0
43,75,41,0
44,75,41,0
45,75,41,0
46,75,41,0
47,75,41,0
48,75,41,0
49,75,41,0
50,75,41,0
39,76,41,0
40,76,41,0
41,76,41,0
42,76,41,0
43,76,41,0
44,76,41,0
45,76,41,0
46,76,41,0
47,76,41,0
48,76,41,0
49,76,41,0
50,76,41,0
51,76,41,0
52,76,41,0
38,77,41,0
39,77,41,0
40,77,41,0
41,77,41,0
42,77,41,0
43,77,41,0
44,77,41,0
45,77,41,0
46,77,41,0
47,77,41,0
48,77,41,0
49,77,41,0
50,77,41,0
51,77,41,0
52,77,41,0
53,77,41,0
35,78,41,0
36,78,41,0
37,78,41,0
38,78,41,0
39,78,41,0
40,78,41,0
41,78,41,0
42,78,41,0
43,78,41,0
44,78,41,0
45,78,41,0
46,78,41,0
47,78,41,0
48,78,41,0
49,78,41,0
50,78,41,0
51,78,41,0
52,78,41,0
53,78,41,0
54,78,41,0
33,79,41,0
34,79,41,0
35,79,41,0
36,79,41,0
37,79,41,0
38,79,41,0
39,79,41,0
40,79,41,0
41,79,41,0
42,79,41,0
43,79,41,0
44,79,41,0
45,79,41,0
46,79,41,0
47,79,41,0
48,79,41,0
49,79,41,0
50,79,41,0
51,79,41,0
52,79,41,0
53,79,41,0
54,79,41,0
55,79,41,0
57,79,41,0
32,80,41,0
33,80,41,0
34,80,41,0
35,80,41,0
36,80,41,0
37,80,41,0
38,80,41,0
39,80,41,0
40,80,41,0
41,80,41,0
42,80,41,0
43,80,41,0
44,80,41,0
45,80,41,0
46,80,41,0
47,80,41,0
48,80,41,0
49,80,41,0
50,80,41,0
51,80,41,0
52,80,41,0
53,80,41,0
54,80,41,0
55,80,41,0
56,80,41,0
57,80,41,0
58,80,41,0
32,81,41,0
33,81,41,0
34,81,41,0
35,81,41,0
36,81,41,0
37,81,41,0
38,81,41,0
39,81,41,0
40,81,41,0
41,81,41,0
42,81,41,0
43,81,41,0
44,81,41,0
45,81,41,0
46,81,41,0
47,81,41,0
48,81,41,0
49,81,41,0
50,81,41,0
51,81,41,0
52,81,41,0
53,81,41,0
54,81,41,0
55,81,41,0
56,81,41,0
57,81,41,0
58,81,41,0
59,81,41,0
32,82,41,0
33,82,41,0
34,82,41,0
35,82,41,0
36,82,41,0
37,82,41,0
38,82,41,0
39,82,41,0
40,82,41,0
49,82,41,0
50,82,41,0
51,82,41,0
52,82,41,0
53,82,41,0
54,82,41,0
55,82,41,0
56,82,41,0
57,82,41,0
58,82,41,0
32,83,41,0
33,83,41,0
34,83,41,0
35,83,41,0
36,83,41,0
37,83,41,0
38,83,41,0
39,83,41,0
51,83,41,0
52,83,41,0
53,83,41,0
54,83,41,0
55,83,41,0
56,83,41,0
57,83,41,0
58,83,41,0
32,84,41,0
33,84,41,0
34,84,41,0
35,84,41,0
36,84,41,0
37,84,41,0
38,84,41,0
52,84,41,0
53,84,41,0
54,84,41,0
55,84,41,0
56,84,41,0
57,84,41,0
58,84,41,0
33,85,41,0
34,85,41,0
35,85,41,0
36,85,41,0
53,85,41,0
54,85,41,0
55,85,41,0
56,85,41,0
57,85,41,0
34,86,41,0
35,86,41,0
55,86,41,0
56,86,41,0
57,86,41,0
54,21,42,0
55,21,42,0
56,21,42,0
34,22,42,0
35,22,42,0
54,22,42,0
55,22,42,0
56,22,42,0
57,22,42,0
58,22,42,0
33,23,42,0
34,23,42,0
55,23,42,0
56,23,42,0
57,23,42,0
58,23,42,0
59,23,42,0
32,24,42,0
33,24,42,0
34,24,42,0
55,24,42,0
56,24,42,0
57,24,42,0
58,24,42,0
59,24,42,0
60,24,42,0
31,25,42,0
32,25,42,0
33,25,42,0
34,25,42,0
55,25,42,0
56,25,42,0
57,25,42,0
58,25,42,0
59,25,42,0
60,25,42,0
30,26,42,0
31,26,42,0
32,26,42,0
33,26,42,0
34,26,42,0
55,26,42,0
56,26,42,0
57,26,42,0
58,26,42,0
59,26,42,0
60,26,42,0
61,26,42,0
30,27,42,0
31,27,42,0
32,27,42,0
33,27,42,0
34,27,42,0
35,27,42,0
56,27,42,0
57,27,42,0
58,27,42,0
59,27,42,0
60,27,42,0
61,27,42,0
29,28,42,0
30,28,42,0
31,28,42,0
32,28,42,0
33,28,42,0
34,28,42,0
35,28,42,0
56,28,42,0
57,28,42,0
58,28,42,0
59,28,42,0
60,28,42,0
61,28,42,0
29,29,42,0
30,29,42,0
31,29,42,0
32,29,42,0
33,29,42,0
34,29,42,0
57,29,42,0
58,29,42,0
59,29,42,0
60,29,42,0
61,29,42,0
62,29,42,0
29,30,42,0
30,30,42,0
31,30,42,0
32,30,42,0
33,30,42,0
34,30,42,0
56,30,42,0
57,30,42,0
58,30,42,0
59,30,42,0
60,30,42,0
61,30,42,0
62,30,42,0
29,31,42,0
30,31,42,0
31,31,42,0
32,31,42,0
33,31,42,0
34,31,42,0
56,31,42,0
57,31,42,0
58,31,42,0
59,31,42,0
60,31,42,0
61,31,42,0
62,31,42,0
63,31,42,0
28,32,42,0
29,32,42,0
30,32,42,0
31,32,42,0
32,32,42,0
33,32,42,0
56,32,42,0
57,32,42,0
58,32,42,0
59,32,42,0
60,32,42,0
61,32,42,0
62,32,42,0
