0.57506,1
0.33618,1
0.75175,1
0.15565,1
0.63721,1
0.40243,1
0.67476,1
0.4639,1
0.30567,1
0.29095,1
0.53388,1
0.62138,1
0.29194,1
0.62693,1
0.39014,1
0.39204,1
0.28807,1
0.14319,1
0.53677,1
0.40116,1
0.52609,1
0.57908,1
0.56955,1
0.61483,1
0.33629,1
0.69532,1
0.48718,1
0.54821,1
0.48079,1
0.71026,1
0.57031,1
0.51311,1
0.63277,1
0.48158,1
0.69533,1
0.52515,1
0.81001,1
0.5676,1
0.63158,1
0.55497,1
0.50404,1
0.68781,1
0.45953,1
0.57605,1
0.49776,1
0.82483,1
0.49846,1
0.37022,1
0.59418,1
0.52195,1
0.80286,1
0.56935,1
0.50993,1
0.49834,1
0.56511,1
0.61089,1
0.60866,1
0.73618,1
0.50269,1
0.20068,1
0.10658,1
0.58897,1
0.66371,1
0.42326,1
0.3045,1
0.43852,1
0.62206,1
0.59498,1
0.72472,1
0.4414,1
0.91733,1
0.67935,1
0.28409,1
0.59201,1
0.38134,1
0.65557,1
0.32751,1
0.64752,1
0.41923,1
0.15756,1
0.38557,1
0.76709,1
0.71489,1
0.37672,1
0.38903,1
0.26826,1
0.32855,1
0.41319,1
0.60176,1
0.68829,1
0.46101,1
0.41538,1
0.37184,1
0.45648,1
0.48691,1
0.39269,1
0.29818,1
0.36631,1
0.53372,1
0.46904,1
0.36809,1
0.48545,1
0.30644,1
0.44071,1
0.37594,1
0.338,1
0.32972,1
0.52643,1
0.57761,1
0.57193,1
0.58961,1
0.29903,1
0.43165,1
0.5851,1
0.38482,1
0.70017,1
0.63897,1
0.43537,1
0.31732,1
0.59394,1
0.59106,1
0.62189,1
0.34879,1
0.81676,1
0.55499,1
0.51717,1
0.31789,1
0.47282,1
0.26223,1
0.5612,1
0.33,1
0.33286,1
0.67012,1
0.21906,1
0.4322,1
0.40648,1
0.41784,1
0.81564,1
0.41078,1
0.658,1
0.59585,1
0.48279,1
0.58852,1
0.39757,1
0.36607,1
0.78374,1
0.66516,1
0.59027,1
0.7373,1
0.27407,1
0.14626,1
0.60661,1
0.43443,1
0.79253,1
0.46371,1
0.65216,1
0.71283,1
0.54789,1
0.37062,1
0.42136,1
0.28946,1
0.42915,1
0.32418,1
0.42965,1
0.5433,1
0.44369,1
0.4997,1
0.5308,1
0.29433,1
0.5825,1
0.59735,1
0.57776,1
0.49621,1
0.66372,1
0.67925,1
0.765,1
0.60763,1
0.55425,1
0.59775,1
0.63227,1
0.32876,1
0.59016,1
0.78131,1
0.48626,1
0.32839,1
0.63781,1
0.59168,1
0.28168,1
0.76174,1
0.54668,1
0.91245,1
0.4649,1
0.41132,1
0.53986,1
0.5224,1
0.5612,1
0.72479,1
0.5172,1
0.55321,1
0.6403,1
0.66218,1
0.47058,1
0.45476,1
0.22857,1
0.60605,1
0.8307,1
0.38724,1
0.21018,1
0.45499,1
0.67031,1
0.52049,1
0.60115,1
0.39784,1
0.65672,1
0.89599,1
0.42869,1
0.65355,1
0.47524,1
0.62163,1
0.22965,1
0.79831,1
0.79573,1
0.56143,1
0.74211,1
0.8903,1
0.60643,1
0.6848,1
0.46948,1
0.52382,1
0.25592,1
0.77677,1
0.65631,1
0.68385,1
0.52548,1
0.47628,1
0.64797,1
0.68385,1
0.82606,1
0.38856,1
0.29039,1
0.66643,1
0.66295,1
0.71274,1
0.43327,1
0.37529,1
0.41616,1
0.63919,1
0.59722,1
0.76688,1
0.65378,1
0.5873,1
0.43882,1
0.74583,1
0.69428,1
0.37731,1
0.62582,1
0.39061,1
0.56548,1
0.29026,1
0.47906,1
0.79272,1
0.52027,1
0.66154,1
0.17892,1
0.55482,1
0.57596,1
0.69459,1
0.75613,1
0.51446,1
0.40328,1
0.60042,1
0.33911,1
0.66544,1
0.68173,1
0.35176,1
0.38018,1
0.75121,1
0.73298,1
0.65856,1
0.45716,1
0.43302,1
0.8375,1
0.62367,1
0.79318,1
0.49375,1
0.38405,1
0.71535,1
0.48819,1
0.58777,1
0.62637,1
0.41159,1
0.50222,1
0.37504,1
0.41583,1
0.8013,1
0.71144,1
0.54824,1
0.43228,1
0.35194,1
0.79497,1
1.0323,1
0.66051,1
0.54018,1
0.56196,1
0.73583,1
0.715,1
0.79141,1
0.59387,1
0.6098,1
0.56018,1
0.74102,1
0.43428,1
0.26323,1
0.45966,1
0.54079,1
0.72046,1
0.64914,1
0.26038,1
0.28571,1
0.7876,1
0.75737,1
0.53662,1
0.5004,1
0.56149,1
0.56164,1
0.77044,1
0.57889,1
0.48778,1
0.57092,1
0.54958,1
0.57069,1
0.39146,1
0.59419,1
0.56289,1
0.53692,1
0.43434,1
0.64055,1
0.38734,1
0.63634,1
0.61361,1
0.60894,1
0.88128,1
0.63054,1
0.35096,1
0.49264,1
0.47803,1
0.40229,1
0.62134,1
0.48377,1
0.63011,1
0.47043,1
0.63914,1
0.60905,1
0.51838,1
0.7291,1
0.5263,1
0.72536,1
0.73101,1
0.66118,1
0.56213,1
0.51539,1
0.4794,1
0.80046,1
0.66281,1
0.74246,1
0.61552,1
0.74058,1
0.69607,1
0.67016,1
0.63467,1
0.43702,1
0.40689,1
0.27474,1
0.6104,1
0.68843,1
0.53932,1
0.72879,1
0.82292,1
0.5282,1
0.7992,1
0.44876,1
0.61135,1
0.94153,1
0.66524,1
0.56723,1
0.46834,1
0.53535,1
0.61887,1
0.73562,1
0.52025,1
0.48319,1
0.47755,1
0.4555,1
0.52112,1
0.67121,1
0.44496,1
0.4858,1
0.21798,1
0.31466,1
0.49478,1
0.2857,1
0.67819,1
0.75904,1
0.68848,1
0.27707,1
0.46183,1
0.59795,1
0.42023,1
0.33652,1
0.31675,1
0.65615,1
0.56951,1
0.52898,1
0.54054,1
0.29564,1
0.52103,1
0.41116,1
0.74282,1
0.48261,1
0.6684,1
0.7313,1
0.55753,1
0.42218,1
0.34992,1
0.37149,1
0.77588,1
0.58063,1
0.61393,1
0.41362,1
0.61883,1
0.68351,1
0.53367,1
0.61159,1
0.24321,1
0.86411,1
0.58372,1
0.4286,1
0.38241,1
0.49514,1
0.56173,1
0.4386,1
0.37512,1
0.27151,1
0.68151,1
0.76696,1
0.82403,1
0.57494,1
0.42884,1
0.58984,1
0.67037,1
0.73133,1
0.56336,1
0.5717,1
0.61694,1
0.72777,1
0.47883,1
0.31416,1
0.51543,1
0.21546,1
0.65061,1
0.54972,1
0.6234,1
0.39064,1
0.35381,1
0.6796,1
0.59766,1
0.5879,1
0.7213,1
0.45831,1
0.64584,1
0.90593,1
0.77586,1
0.74973,1
0.46562,1
0.5149,1
0.6942,1
0.62185,1
0.48629,1
0.48085,1
0.40633,1
0.44759,1
0.63404,1
0.57578,1
0.50134,1
0.57911,1
0.73828,1
0.95954,1
0.75906,1
0.3805,1
0.57798,1
0.80601,1
0.70619,1
0.75078,1
0.46459,1
0.90099,1
0.79697,1
0.70481,1
0.48286,1
0.6182,1
0.43011,1
0.63239,1
0.70929,1
0.53826,1
0.56092,1
0.52283,1
0.47609,1
0.61668,1
0.75682,1
0.58688,1
0.50678,1
0.6569,1
0.3483,1
0.46019,1
0.29791,1
0.39429,1
0.52925,1
0.52482,1
0.34418,1
0.51375,1
0.70661,1
0.5214,1
0.82176,1
0.75335,1
0.61377,1
0.6042,1
0.46631,1
0.49393,1
0.5317,1
0.57455,1
0.54969,1
0.57222,1
0.38141,1
0.44319,1
0.63075,1
0.63623,1
0.63809,1
0.53753,1
0.50881,1
0.29521,1
0.57074,1
0.39217,1
0.58082,1
0.62807,1
0.58628,1
0.83357,1
0.81018,1
0.29239,1
0.74518,1
0.46002,1
0.79018,1
0.63857,1
0.47088,1
0.4623,1
0.57324,1
0.75342,1
0.77835,1
0.83563,1
0.82359,1
0.71635,1
0.75787,1
0.88348,1
0.90582,1
0.67769,1
0.6659,1
0.89822,1
0.8883,1
1.0129,1
0.73855,1
0.35066,1
0.68206,1
0.59185,1
0.32106,1
0.77129,1
0.58354,1
0.52566,1
0.58387,1
0.77113,1
0.73564,1
0.74703,1
0.74454,1
0.73395,1
0.80669,1
0.84088,1
0.80042,1
0.84361,1
0.75113,1
0.70908,1
0.60922,1
0.70238,1
0.93712,1
0.60428,1
0.68709,1
0.97902,1
0.54016,1
0.54427,1
0.58916,1
0.68675,1
0.62809,1
0.78124,1
0.43157,1
0.57224,1
0.69722,1
0.62962,1
0.59553,1
0.77568,1
0.41904,1
0.72228,1
0.83378,1
0.75811,1
0.53637,1
0.52317,1
0.61109,1
0.92875,1
0.55167,1
0.59217,1
0.30994,1
0.53677,1
0.75456,1
0.5976,1
0.6229,1
0.73262,1
0.29357,1
0.49889,1
0.77471,1
0.2878,1
0.46848,1
0.49776,1
0.38341,1
0.731,1
0.71211,1
0.5934,1
0.84615,1
0.78164,1
0.664,1
0.54392,1
0.5304,1
0.44366,1
0.73091,1
0.67265,1
0.75539,1
0.36573,1
0.49329,1
0.38457,1
0.77499,1
0.65326,1
0.68522,1
0.41113,1
0.40593,1
0.85214,1
0.84584,1
0.80909,1
0.65684,1
0.73125,1
0.5798,1
0.47597,1
0.63684,1
0.54027,1
0.51178,1
0.82263,1
0.66639,1
0.58444,1
0.374,1
0.49451,1
0.83558,1
0.48239,1
0.46096,1
0.39071,1
0.58237,1
0.77404,1
0.62162,0
0.6376,0
0.52475,0
0.66564,0
0.48289,0
0.55723,0
0.57739,0
0.55034,0
0.3181,0
0.51877,0
0.53711,0
0.48294,0
0.5133,0
0.70961,0
0.64544,0
0.33888,0
0.45993,0
0.51292,0
0.40697,0
0.53397,0
0.47828,0
0.35117,0
0.68023,0
0.50579,0
0.35653,0
0.39952,0
0.32264,0
0.48236,0
0.57146,0
0.26356,0
0.51189,0
0.58012,0
0.67582,0
0.32814,0
0.59694,0
0.62371,0
0.87765,0
0.51463,0
0.52441,0
0.49824,0
0.8547,0
0.69065,0
0.52664,0
0.69601,0
0.45839,0
0.53415,0
0.63259,0
0.40291,0
0.38377,0
0.43217,0
0.222,0
0.64542,0
0.83599,0
0.66045,0
0.56376,0
0.34382,0
0.60524,0
0.73741,0
0.56854,0
0.42275,0
0.79227,0
0.7294,0
0.50046,0
0.62614,0
0.49993,0
0.70145,0
0.79474,0
0.49337,0
0.43145,0
0.33616,0
0.7233,0
0.42502,0
0.47229,0
0.53785,0
0.4847,0
0.5648,0
0.44646,0
0.73425,0
0.87367,0
0.38474,0
0.51319,0
0.61407,0
0.82779,0
0.76509,0
0.38959,0
0.50925,0
0.69449,0
0.42723,0
0.44929,0
0.62156,0
0.67765,0
0.50149,0
0.53631,0
0.48537,0
0.28092,0
0.70583,0
0.32356,0
0.47877,0
0.39269,0
0.70015,0
0.41866,0
0.22932,0
0.62118,0
0.75554,0
0.85536,0
0.29922,0
0.6086,0
0.48934,0
0.63051,0
0.39284,0
0.43388,0
0.44601,0
0.54659,0
0.78184,0
0.53524,0
0.54456,0
0.54136,0
0.60427,0
0.33293,0
0.5139,0
0.48651,0
0.53776,0
0.55243,0
0.59349,0
0.43515,0
0.50975,0
0.32214,0
0.5178,0
0.49272,0
0.68672,0
0.23213,0
0.28455,0
0.24336,0
0.23614,0
0.32817,0
0.21455,0
0.51941,0
0.55005,0
0.75383,0
0.40079,0
0.5916,0
0.84117,0
0.5876,0
0.60802,0
0.5394,0
0.70554,0
0.37722,0
0.46753,0
0.54155,0
0.56956,0
0.28199,0
0.58861,0
0.80846,0
0.30742,0
0.66217,0
0.28721,0
0.42813,0
0.45315,0
0.5107,0
0.70209,0
0.37848,0
0.36707,0
0.55432,0
0.76585,0
0.86773,0
0.47197,0
0.27198,0
0.56533,0
0.46778,0
0.61718,0
0.71235,0
0.4873,0
0.55076,0
0.44562,0
0.78058,0
0.55577,0
0.77087,0
0.38639,0
0.52641,0
0.32776,0
0.51613,0
0.4002,0
0.65919,0
0.44304,0
0.76997,0
0.2649,0
0.55108,0
0.62616,0
0.75207,0
0.43542,0
0.80681,0
0.49487,0
0.51592,0
0.42885,0
0.40006,0
0.51688,0
0.49479,0
0.78315,0
0.54458,0
0.70322,0
0.69379,0
0.48027,0
0.46079,0
0.52105,0
0.68957,0
0.54067,0
0.32668,0
0.3594,0
0.8141,0
0.4497,0
0.37142,0
0.40192,0
0.73357,0
0.60154,0
0.60223,0
0.52028,0
0.64704,0
0.57264,0
0.54164,0
0.61151,0
0.64426,0
0.51938,0
0.51562,0
0.67584,0
0.45497,0
0.68845,0
1.0016,0
0.7761,0
0.67987,0
0.66188,0
0.83607,0
0.44806,0
0.47387,0
0.52759,0
0.63184,0
0.62806,0
0.33964,0
0.5074,0
0.29511,0
0.41772,0
0.2237,0
0.58718,0
0.52416,0
0.4587,0
0.4479,0
0.63897,0
0.5613,0
0.51229,0
0.69874,0
0.26614,0
0.53829,0
0.81594,0
0.7553,0
0.64952,0
0.49936,0
0.41005,0
0.53623,0
0.62493,0
0.55971,0
0.33233,0
0.5004,0
0.67378,0
0.33175,0
0.29244,0
0.71314,0
0.31967,0
0.81979,0
0.53502,0
0.53619,0
0.51389,0
0.43553,0
0.40016,0
0.46181,0
0.21623,0
0.42478,0
0.47041,0
0.75476,0
0.5356,0
0.42875,0
0.85483,0
0.59072,0
0.43734,0
0.34626,0
0.63699,0
0.8345,0
0.78296,0
0.85466,0
0.44335,0
0.68369,0
0.48949,0
0.73516,0
0.61437,0
0.44754,0
0.51577,0
0.51294,0
0.45832,0
0.39913,0
0.31978,0
0.47239,0
0.74857,0
0.53412,0
0.52561,0
0.66162,0
0.82937,0
0.59363,0
0.47309,0
0.45186,0
0.71297,0
0.64171,0
0.44047,0
0.49751,0
0.50691,0
0.67534,0
0.5425,0
0.63259,0
0.70484,0
0.57082,0
0.48295,0
0.70333,0
0.62385,0
0.48797,0
0.3653,0
0.32209,0
0.52751,0
0.78877,0
0.67014,0
0.75031,0
0.86393,0
0.65615,0
0.41878,0
0.56734,0
0.39025,0
0.5779,0
0.66137,0
0.86331,0
0.40078,0
0.41722,0
0.48168,0
0.41766,0
0.80288,0
0.79301,0
0.48684,0
0.34958,0
0.68282,0
0.79622,0
0.47925,0
0.53015,0
0.33795,0
0.73957,0
0.7316,0
0.48931,0
0.42467,0
0.83905,0
0.60075,0
0.89599,0
0.41275,0
0.56919,0
0.56361,0
0.86121,0
0.70943,0
0.31304,0
0.47318,0
0.59611,0
0.6022,0
0.56011,0
0.36951,0
0.39257,0
0.68228,0
0.4467,0
0.4629,0
0.34507,0
0.53747,0
0.52843,0
0.90057,0
0.56859,0
0.35211,0
0.39905,0
0.68674,0
0.51058,0
0.37547,0
0.26818,0
0.46307,0
0.72647,0
0.54677,0
0.27078,0
0.45094,0
0.64733,0
0.68234,0
0.76605,0
0.76555,0
0.84317,0
0.60944,0
0.82388,0
0.5547,0
0.49718,0
0.7151,0
0.86865,0
0.57932,0
0.57501,0
0.63649,0
0.4434,0
0.34106,0
0.52365,0
0.43603,0
0.48815,0
0.71153,0
0.56005,0
0.38174,0
0.58214,0
0.75695,0
0.81391,0
0.3008,0
0.55111,0
0.76009,0
0.50954,0
0.45916,0
0.55319,0
0.69977,0
0.66809,0
0.48247,0
0.2617,0
0.69848,0
0.60542,0
0.32985,0
0.53342,0
0.54049,0
0.29818,0
0.61558,0
0.46519,0
0.5145,0
0.34075,0
0.24367,0
0.50528,0
0.71544,0
0.85048,0
0.72733,0
0.55914,0
0.81002,0
0.60426,0
0.53193,0
0.52,0
0.24126,0
0.48517,0
0.6192,0
0.37155,0
0.63262,0
0.75289,0
0.73776,0
0.40603,0
0.45031,0
0.53226,0
0.61224,0
0.59789,0
0.72945,0
0.80135,0
0.3668,0
0.50576,0
0.265,0
0.28838,0
0.78823,0
0.55698,0
0.40122,0
0.35551,0
0.40041,0
0.56634,0
0.58852,0
0.51802,0
0.49373,0
0.43682,0
0.61363,0
0.4378,0
0.61404,0
0.88785,0
0.66385,0
0.31388,0
0.44723,0
0.27479,0
0.38143,0
0.43263,0
0.68988,0
0.17607,0
0.44073,0
0.30956,0
0.20875,0
0.45774,0
0.48485,0
0.47106,0
0.30853,0
0.74733,0
0.33896,0
0.37474,0
0.43666,0
0.37425,0
0.23813,0
0.71199,0
0.5647,0
0.8204,0
0.48712,0
0.64916,0
0.33348,0
0.69946,0
0.90283,0
0.26043,0
0.18821,0
0.55759,0
0.69248,0
0.53031,0
0.42393,0
0.5464,0
0.25304,0
0.41914,0
0.58843,0
0.71523,0
0.86725,0
0.7929,0
0.60006,0
0.43509,0
0.28785,0
0.29786,0
0.59267,0
0.549,0
0.50085,0
0.71684,0
0.6056,0
0.34991,0
0.57372,0
0.33837,0
0.45146,0
0.288,0
0.5957,0
0.73058,0
0.45286,0
0.28697,0
0.3209,0
0.59004,0
0.68507,0
0.40944,0
0.616,0
0.73303,0
0.68583,0
0.50182,0
0.679,0
0.58033,0
0.59618,0
0.6329,0
0.58045,0
0.48005,0
0.57108,0
0.4723,0
0.59802,0
0.47217,0
0.17132,0
0.3621,0
0.29121,0
0.39321,0
0.66103,0
0.52633,0
0.22334,0
0.47489,0
0.26882,0
0.71405,0
0.40684,0
0.31895,0
0.45649,0
0.58499,0
0.53045,0
0.77528,0
0.41452,0
0.54016,0
0.49255,0
0.50063,0
0.64778,0
0.6421,0
0.72469,0
0.51417,0
0.61871,0
0.6547,0
0.30458,0
0.50181,0
0.31165,0
0.53488,0
0.50952,0
0.52128,0
0.56834,0
0.489,0
0.66129,0
0.28509,0
0.4798,0
0.53902,0
0.61139,0
0.39677,0
0.58912,0
0.80486,0
0.49966,0
0.60195,0
0.11015,0
0.70931,0
0.35636,0
0.49462,0
0.38088,0
0.56632,0
0.37148,0
0.40886,0
0.36754,0
0.52943,0
0.98591,0
0.6806,0
0.51391,0
0.67175,0
0.67034,0
0.66996,0
0.55434,0
0.45085,0
0.77157,0
0.3327,0
0.3108,0
0.68368,0
0.3603,0
0.47625,0
0.3099,0
0.11632,0
0.61181,0
0.42338,0
0.5393,0
0.55924,0
0.63937,0
0.76919,0
0.61522,0
0.39589,0
0.41944,0
0.61577,0
0.70603,0
0.66198,0
0.55443,0
0.30332,0
0.4518,0
0.63762,0
0.85129,0
0.74013,0
0.39313,0
0.50489,0
0.62592,0
0.57977,0
0.80968,0
0.65823,0
0.43869,0
0.43067,0
0.73299,0
0.84769,0
0.82938,0
0.44274,0
0.50963,0
0.79445,0
0.53612,0
0.59175,0
0.66071,0
0.68706,0
0.72383,0
0.80226,0
0.89981,0
0.83283,0
0.60121,0
0.81979,0
0.8025,0
0.46467,0
0.77634,0
0.62043,0
0.62582,0
0.62836,0
0.83615,0
0.24974,0
0.68265,0
0.68165,0
0.807,0
0.89507,0
0.69572,0
0.58162,0
0.38626,0
0.4544,0
0.7248,0
0.74658,0
0.75638,0
0.73132,0
0.37357,0
0.38467,0
0.64308,0
0.66781,0
0.71641,0
0.62913,0
0.91177,0
0.47504,0
0.6604,0
0.62803,0
0.4404,0
0.6309,0
0.25802,0
0.70014,0
0.49081,0
0.60639,0
1.0031,0
0.67118,0
0.605,0
0.49907,0
0.35908,0
0.29205,0
0.62059,0
0.62169,0
0.58289,0
0.53735,0
0.43075,0
0.64348,0
0.63881,0
0.38987,0
0.4084,0
0.74893,0
0.43754,0
0.38218,0
0.42631,0
0.57207,0
0.38071,0
0.53974,0
0.51813,0
0.35344,0
0.6252,0
0.25153,0
0.52682,0
0.52826,0
0.48896,0
0.065245,0
0.41047,0
0.51754,0
0.50957,0
0.41663,0
0.59673,0
0.57044,0
0.52177,0
0.52261,0
0.33866,0
0.37498,0
0.43039,0
0.69416,0
0.54356,0
0.3267,0
0.66054,0
0.33008,0
0.58499,0
0.59854,0
0.19429,0
0.79555,0
0.34923,0
0.50918,0
0.42471,0
0.50084,0
