0.38538,0
0.83214,0
0.8242,0
0.41175,0
0.47917,0
0.23219,0
0.26901,0
0.79164,0
0.67559,0
0.75045,0
0.49428,0
0.37764,0
0.77009,0
0.5953,0
0.88146,0
0.46722,0
0.56415,0
0.49268,0
0.71764,0
0.65411,0
0.48514,0
0.50715,0
0.4512,0
0.59691,0
0.31922,0
0.54353,0
0.62904,0
0.2155,0
0.46217,0
0.54691,0
0.56975,0
0.48705,0
0.45279,0
0.66132,0
0.43275,0
0.37003,0
0.61885,0
0.61023,0
0.3879,0
0.44104,0
0.6286,0
0.6574,0
0.58935,0
0.37337,0
0.45454,0
0.58791,0
0.6685,0
0.48236,0
0.5694,0
0.28029,0
0.58589,0
0.58048,0
0.65288,0
0.77532,0
0.6406,0
0.57481,0
0.30844,0
0.60679,0
0.7661,0
0.44742,0
0.61626,0
0.43217,0
0.55546,0
0.63445,0
0.63011,0
0.45822,0
0.4479,0
0.31709,0
0.64065,0
0.74983,0
0.53734,0
0.42744,0
0.5699,0
0.64743,0
0.523,0
0.69768,0
0.55914,0
0.45695,0
0.58121,0
0.3835,0
0.61518,0
0.81806,0
0.51613,0
0.54787,0
0.63573,0
0.44529,0
0.57701,0
0.24353,0
0.69114,0
0.42206,0
0.51254,0
0.42979,0
0.48283,0
0.54515,0
0.61248,0
0.72223,0
0.61936,0
0.66988,0
0.5511,0
0.68582,0
0.27328,0
0.73014,0
0.26796,0
0.63392,0
0.43206,0
0.56162,0
0.48122,0
0.56809,0
0.45557,0
0.60618,0
0.69221,0
0.39548,0
0.51952,0
0.62616,0
0.55128,0
0.74618,0
0.2323,0
0.18173,0
0.56985,0
0.41051,0
0.92382,0
0.55866,0
0.2309,0
0.58347,0
0.71107,0
0.68568,0
0.55855,0
0.48418,0
0.7969,0
0.27047,0
0.61881,0
0.54601,0
0.23542,0
0.70346,0
0.51382,0
0.88908,0
0.4468,0
0.69867,0
0.67857,0
0.56599,0
0.65173,0
0.93479,0
0.35378,0
0.62025,0
0.34207,0
0.59563,0
0.27586,0
0.63226,0
0.684,0
0.44087,0
0.44721,0
0.53925,0
0.62964,0
0.62031,0
0.60522,0
0.48772,0
0.3681,0
0.40656,0
0.77959,0
0.63863,0
0.77255,0
0.40539,0
0.78436,0
0.49247,0
0.5433,0
0.69147,0
0.52407,0
0.54329,0
0.73941,0
0.45548,0
0.56073,0
0.54197,0
0.81945,0
0.78597,0
0.49349,0
0.65047,0
0.65721,0
0.69456,0
0.52065,0
0.81697,0
0.66581,0
0.33258,0
0.59284,0
0.84552,0
0.63723,0
0.71964,0
0.55877,0
0.42146,0
0.44779,0
0.4333,0
0.46753,0
0.4434,0
0.55097,0
0.42315,0
0.47001,0
0.54738,0
0.47371,0
0.60508,0
0.50836,0
0.54943,0
0.39347,0
0.61605,0
0.6161,0
0.3344,0
0.7139,0
0.6427,0
0.40443,0
0.8183,0
0.35286,0
0.25129,0
0.57926,0
0.32177,0
0.24457,0
0.48571,0
0.31953,0
0.27056,0
0.60528,0
0.39036,0
0.85868,0
0.31566,0
0.17397,0
0.52927,0
0.41773,0
0.5828,0
0.67331,0
0.35362,0
0.73135,0
0.5978,0
0.56778,0
0.39435,0
0.43704,0
0.50156,0
0.363,0
0.40355,0
0.19157,0
0.3643,0
0.53331,0
0.30709,0
0.47755,0
0.522,0
0.49027,0
0.50056,0
0.29577,0
0.47673,0
0.54993,0
0.29841,0
0.44586,0
0.33908,0
0.74805,0
0.58471,0
0.57105,0
0.53631,0
0.64246,0
0.6136,0
0.63783,0
0.86402,0
0.3157,0
0.45749,0
0.56633,0
0.69844,0
0.40736,0
0.45119,0
0.39348,0
0.41451,0
0.43952,0
0.46488,0
0.74289,0
0.71954,0
0.38381,0
0.75864,0
0.52642,0
0.319,0
0.26817,0
0.60929,0
0.2162,0
0.59969,0
0.55861,0
0.27677,0
0.57816,0
0.26673,0
0.78308,0
0.33576,0
0.32674,0
0.53281,0
0.55581,0
0.7357,0
0.55352,0
0.76423,0
0.56825,0
0.47102,0
0.35782,0
0.44608,0
0.7636,0
0.68301,0
0.38731,0
0.49072,0
0.37977,0
0.78346,0
0.34502,0
0.65191,0
0.40033,0
0.40909,0
0.48998,0
0.34135,0
0.61413,0
0.72121,0
0.49273,0
0.69689,0
0.41884,0
0.33823,0
0.49203,0
0.57921,0
0.5015,0
0.61458,0
0.80184,0
0.72218,0
0.5779,0
0.73503,0
0.58273,0
0.86925,0
0.46731,0
0.35926,0
0.5736,0
0.69348,0
0.74244,0
0.38687,0
0.6567,0
0.43,0
0.62081,0
0.58646,0
0.73652,0
0.65668,0
0.49706,0
0.46481,0
0.4723,0
0.52856,0
0.46831,0
0.33149,0
0.71154,0
0.41266,0
0.53693,0
0.47568,0
0.6726,0
0.52364,0
0.35764,0
0.38577,0
0.37208,0
0.4789,0
0.57274,0
0.63447,0
0.62489,0
0.36045,0
0.62907,0
0.41174,0
0.61135,0
0.4254,0
0.49224,0
0.64487,0
0.51028,0
0.52313,0
0.51558,0
0.49097,0
0.51803,0
0.36969,0
0.51249,0
0.71504,0
0.945,0
0.5734,0
0.47577,0
0.48903,0
0.62192,0
0.32462,0
0.48616,0
0.61479,0
0.44997,0
0.47582,0
0.38316,0
0.6583,0
0.62204,0
0.52011,0
0.67974,0
0.43835,0
0.61574,0
0.73192,0
0.50956,0
0.5887,0
0.69079,0
0.48962,0
0.49519,0
0.63143,0
0.64282,0
0.51791,0
0.39423,0
0.51585,0
0.57352,0
0.59931,0
0.63313,0
0.30554,0
0.7609,0
0.56269,0
0.50419,0
0.66601,0
0.42933,0
0.42851,0
0.35523,0
0.8631,0
0.57796,0
0.48114,0
0.24042,0
0.56012,0
0.41422,0
0.44604,0
0.31488,0
0.46565,0
0.58061,0
0.74325,0
0.75294,0
0.67281,0
0.82548,0
0.36985,0
0.53834,0
0.80801,0
0.52289,0
0.55014,0
0.3314,0
0.60338,0
0.25209,0
0.30103,0
0.3991,0
0.58824,0
0.54985,0
0.46724,0
0.5808,0
0.61679,0
0.58423,0
0.67411,0
0.40015,0
0.60535,0
0.25314,0
0.50971,0
0.39771,0
0.507,0
0.4632,0
0.67612,0
0.49904,0
0.69882,0
0.50272,0
0.26267,0
0.44382,0
0.6594,0
0.55857,0
0.21171,0
0.59992,0
0.55771,0
0.56307,0
0.52226,0
0.24071,0
0.40895,0
0.49527,0
0.46113,0
0.45045,0
0.2446,0
0.32014,0
0.36244,0
0.19583,0
0.59965,0
0.79076,0
0.84038,0
0.57092,0
0.74637,0
0.49977,0
0.49508,0
0.58648,0
0.81066,0
0.56913,0
0.43398,0
0.32123,0
0.71576,0
0.86136,0
0.68059,0
0.36986,0
0.49901,0
0.67194,0
0.80462,0
0.70639,0
0.37589,0
0.58649,0
0.26963,0
0.52244,0
0.76973,0
0.46696,0
0.46028,0
0.48287,0
0.71127,0
0.53066,0
0.3642,0
0.35198,0
0.69539,0
0.91065,0
0.45041,0
0.59329,0
0.57271,0
0.68845,0
0.69282,0
0.82351,0
0.63995,0
0.60923,0
0.63079,0
0.7905,0
0.69932,0
0.42749,0
0.38908,0
0.45706,0
0.62281,0
0.51596,0
0.44227,0
0.76056,0
0.57572,0
0.50753,0
0.30569,0
0.31658,0
0.38693,0
0.74661,0
0.65541,0
0.37871,0
0.50454,0
0.66939,0
0.79819,0
0.54411,0
0.30936,0
0.81232,0
0.6051,0
0.53871,0
0.25255,0
0.34334,0
0.44054,0
0.60117,0
0.41858,0
0.57528,0
0.674,0
0.447,0
0.5474,0
0.75637,0
0.91957,0
0.31125,0
0.17033,0
0.69775,0
0.60661,0
0.4837,0
0.72857,0
0.56024,0
0.39633,0
0.37046,0
0.37038,0
0.44961,0
0.89191,0
0.73049,0
0.48994,0
0.34848,0
0.51575,0
0.48569,0
0.56796,0
0.45075,0
0.6652,0
0.34258,0
0.41881,0
0.47022,0
0.39714,0
0.57191,0
0.35316,0
0.49365,0
0.61113,0
0.15687,0
0.38969,0
0.61238,0
0.51195,0
0.64531,0
0.61808,0
0.2345,0
0.4003,0
0.46864,0
0.45254,0
0.62897,0
0.57497,0
0.28831,0
0.51837,0
0.47448,0
0.58439,0
0.47441,0
0.42581,0
0.18634,0
0.5965,0
0.40003,0
0.58684,0
0.69722,0
0.26339,0
0.55919,0
0.5547,0
0.53778,0
0.53488,0
0.77107,0
0.50086,0
0.59221,0
0.64475,0
0.71943,0
0.69724,0
0.73466,0
0.68473,0
0.36646,0
0.50313,0
0.59768,0
0.81058,0
0.32581,0
0.45546,0
0.69689,0
0.45858,0
0.3878,0
0.60416,0
0.44014,0
0.54865,0
0.53688,0
0.52222,0
0.70291,0
0.58892,0
0.33057,0
0.41202,0
0.45442,0
0.77227,0
0.61307,0
0.63535,0
0.52659,0
0.40874,0
0.53145,0
0.49544,0
0.53234,0
0.61695,0
0.45859,0
0.69352,0
0.52922,0
0.40322,0
0.36048,0
0.4835,0
0.37473,0
0.3986,0
0.42617,0
0.81841,0
0.58788,0
0.4411,0
0.42242,0
0.51469,0
0.49863,0
0.46569,0
0.4506,0
0.58211,0
0.61631,0
0.46317,0
0.51576,0
0.38576,0
0.50055,0
0.35945,0
0.40683,0
0.31304,0
0.29385,0
0.65093,0
0.48077,0
0.60511,0
0.58371,0
0.31532,0
0.3822,0
0.64063,0
0.5675,0
0.42143,0
0.32403,0
0.54615,0
0.53072,0
0.66441,0
0.31883,0
0.73982,0
0.65397,0
0.60328,0
0.63467,0
0.495,0
0.84976,0
0.306,0
0.38608,0
0.77887,0
0.37193,0
0.3428,0
0.59905,0
0.55566,0
0.48831,0
0.26731,0
